user_id,user_followers_count,user_friends_count,lat_final,lng_final,user_event_attitude,sentiment_trend,topic,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,tone_of_voice,text_average_count,panic_user
44859460,1131,934,33.53,35.31,"indifferent, unrelated, unaware","[1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1]","Natural Disasters and Weather, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others",0.547712166,0.548051092,0.438256952,0.287939168,0.535417573,"urgent, chaotic, concerned",1.833333333,0
382843440,34,55,29.64890775,-82.32496836,"neutral, indifferent, uninvolved","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0]","Natural Disasters and Weather, Others",0.55516341,0.543712251,0.477340614,0.320584184,0.51396887,"consistent, formal, informative",3.2,0
572134324,105,422,43.65,-79.38,"unaware, indifferent, unrelated","[-1, -1, 0, 0, 0, -1, 1, 0, 1, 1, 0, 1]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Others, Sports and Entertainment",0.505882472,0.539506291,0.455949654,0.333563936,0.507578306,"supportive, empathetic, informative",1.714285714,1
47728859,7640,1006,34.0193936,-118.4108248,"indifferent, unrelated, neutral","[1, 1, -1, -1, 0, -1, -1, -1, -1, 1, 0, 0, 1, 0, 0, 0, -1, 0, 0, 1, 0, 1]","Society and News, Energy and Environment, Economy and Business, Politics and Elections, Sports and Entertainment",0.518890245,0.528608915,0.445622162,0.30502723,0.506087112,"partisan, critical, enthusiastic",3.142857143,1
119977366,872,47,-6.09,106.49,"neutral, indifferent, unrelated","[-1, 0, -1, 0, 0, -1, 0, 0, 1, 0, 0, -1, 0, 0, 0, 1, -1, 0, -1, 0, 0, -1, 0, 0, -1, 0, 0, -1, 0, -1, 0, -1, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, 0, 1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.530749699,0.549646939,0.434925206,0.280721852,0.541384104,"Neutral, Informative, Varied",6.285714286,1
576098702,380,318,1.3,103.85,"indifferent, uninvolved, detached","[-1, 1, 0, -1, 0, -1, -1, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Sports and Entertainment",0.502533721,0.518144903,0.491330221,0.352834038,0.503897448,"informative, professional, concise.",2.4,0
257163755,703,2004,39.9847989,-82.9850438,"neutral, unrelated, indifferent","[0, 1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 0]","Society and News, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.530789979,0.554627225,0.427362226,0.274316164,0.541852179,"informative, analytical, reflective",2,0
281803945,4,0,52.1,5.11,"neutral, observational, detached","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Natural Disasters and Weather,0.534273988,0.564979625,0.451795953,0.276087176,0.505374417,"consistent, factual, neutral.",2.714285714,0
565188105,869,1679,37.25833333,-119.6291667,"indifferent, unrelated, neutral","[0, 0, 0, -1, -1, 0, -1, 0, 1, -1, 1, 0, -1, -1, -1]","Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.518520164,0.548995787,0.424789008,0.265207022,0.525153317,"informative, critical, assertive",3,1
193933941,20474,166,-8.07,112.16,"indifferent, unrelated, neutral","[0, 0, -1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, -1]","Natural Disasters and Weather, Technology and Innovation, Economy and Business, Politics and Elections, Sports and Entertainment",0.519135141,0.535071833,0.463375924,0.318863068,0.506045339,"technical, inquisitive, concerned",2,0
33575560,40,389,53.9666667,-1.0833333,"neutral, uninformed, indifferent","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, -1, 0, 0]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.550817154,0.556416188,0.42677608,0.262738693,0.549726527,"repetitive, informational, impersonal",4.75,0
340567206,300,647,34.02888703,-118.3171833,"unconcerned, indifferent, detached","[0, -1, 0, -1, -1, 0, 1, -1, 0, -1, -1, 0, 0, -1, -1, -1, 0, 0, -1, 0, 0, -1, -1, -1, -1, 0, -1, 0, 1, -1, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others",0.525194968,0.531585527,0.450649083,0.312859021,0.517838699,"critical, political, sarcastic",5,1
283248661,325,169,31.49916667,-99.35138889,"indifferent, unaffected, unaware","[-1, 1, 0, 1, -1, 0, -1, -1, 0, 0, 0]","Natural Disasters and Weather, Energy and Environment, Technology and Innovation, Economy and Business, Others",0.525543064,0.547922324,0.456757044,0.320667053,0.514031548,"reflective, observant, humorous",1.833333333,0
17235062,1437,1954,31.49916667,-99.35138889,"unrelated, indifferent, neutral","[0, 1, 0, 0, 0, 0, -1, -1, -1, 0, 0, 1, -1, -1, -1]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business",0.514403087,0.533788677,0.444030438,0.294767843,0.501457546,"critical, sarcastic, frustrated",2.5,0
45066054,217,204,40.19805556,-74.66444444,"unconcerned, distracted, indifferent","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","Sports and Entertainment, Energy and Environment",0.533258013,0.536162525,0.463621383,0.322954719,0.527198531,"enthusiastic, promotional, repetitive",3,0
20998647,374026,442,33.7629088,-84.4226745,"informative, neutral, observant","[0, 1, 1, 1, 0, 1, 0, 0, -1, 1, 0, 0, 0, -1, 1, 0, 0, 1]","Natural Disasters and Weather, Others, Society and News, Economy and Business",0.524741924,0.548227969,0.444807549,0.301525538,0.527005444,"informative, engaging, conversational",2.571428571,1
14681050,864,381,39.3002135,-76.6105159,"neutral, unrelated, unclear","[0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0]","Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Sports and Entertainment",0.513772068,0.536624978,0.454233343,0.327613038,0.510982874,"passionate, nostalgic, assertive",6,1
86854266,2117,851,38.9041485,-77.0170942,"prepared, concerned, proactive","[1, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0]","Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others",0.5313811,0.546492154,0.455842262,0.31267786,0.522194247,"informative, concerned, engaged",1.833333333,1
43562655,327,183,55.20777778,-114.5730556,"neutral, indifferent, unaware","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Natural Disasters and Weather,0.527450709,0.54360006,0.456176352,0.296383956,0.511980903,"consistent, factual, neutral",21.25,0
22177009,1025,139,28.66416667,-82.51277778,"neutral, indifferent, uninvolved","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Others",0.518637558,0.546108995,0.452726839,0.279738409,0.526935436,"informative, repetitive, weather-focused",2.285714286,0
63035571,343,533,-6.09,106.49,"neutral, indifferent, uninvolved","[0, -1, 1, 0, 1, 0, 0, 0, 0, 1, 1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.524058851,0.518294462,0.462441751,0.325036821,0.517266563,"informative, promotional, tech-focused",2.2,0
356126171,312,1047,19.60802778,-155.5452778,"neutral, indifferent, uninvolved","[-1, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, -1, 0, 0, -1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.517976211,0.529694902,0.474910064,0.316378167,0.50600547,"informative, serious, factual",2.285714286,0
22014639,11712,301,47.58,-52.69,"neutral, indifferent, detached","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Others",0.523729237,0.544048491,0.464150139,0.314325433,0.507975456,"informative, engaged, professional",3.166666667,1
310030170,23498,25617,38.9041485,-77.0170942,"concerned, informed, proactive","[0, 1, 0, -1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, -1, 0, 0, 0, -1, 1, 1, -1, 0, 0, 0, 0, -1, 0, 1, 1]","Natural Disasters and Weather, Energy and Environment, Technology and Innovation, Politics and Elections, Others, Sports and Entertainment",0.535556854,0.540981947,0.436856952,0.292182272,0.530313559,"passionate, informative, urgent",4.714285714,1
20532568,1355,2008,37.51861111,-78.89111111,"unclear, unrelated, indifferent","[-1, 1, -1, 0, -1, -1, -1, 0, 0, 1, 0, -1, 0, -1, 0, 0, -1, 0, -1, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others",0.529174216,0.540594685,0.439814596,0.300045562,0.52147724,"partisan, critical, assertive",5,1
585167005,685,1,37.763054,-122.39389,"neutral, indifferent, observational","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",Natural Disasters and Weather,0.554874128,0.577795968,0.426312949,0.26502112,0.537771395,"neutral, factual, consistent",3,0
116448594,163,93,43.56,-80.26,"indifferent, unrelated, neutral","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Others, Sports and Entertainment",0.541974482,0.547954002,0.459425421,0.291210972,0.536754555,"enthusiastic, informative, analytical",11.66666667,0
65473824,310,0,53.9666667,-1.0833333,"neutral, indifferent, detached","[0, 0, 0, 0, 0, 0, 0, -1, -1, 0, 0, 0, 0, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1]","Natural Disasters and Weather, Society and News, Technology and Innovation, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.507418174,0.519303057,0.486513133,0.334836449,0.510370053,"informative, serious, factual",4.571428571,0
223257327,190663,12153,32.8152995,-117.134993,"indifferent, unaffected, unaware","[0, 1, 0, 0, -1, 1, -1, 1, 1, 1, 0]","Natural Disasters and Weather, Society and News, Technology and Innovation, Economy and Business, Sports and Entertainment",0.524114872,0.552654115,0.442231146,0.288896135,0.515646517,"nostalgic, opinionated, social",2.75,0
20246842,3325,750,40.19805556,-74.66444444,"neutral, indifferent, unrelated","[-1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -1, 0, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Economy and Business, Sports and Entertainment",0.556675033,0.549464242,0.409169708,0.268951434,0.561217356,"analytical, informative, speculative",3,0
293152331,2377,1185,33.7629088,-84.4226745,"uninformed, indifferent, disengaged","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]","Natural Disasters and Weather, Energy and Environment, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.514241572,0.526210018,0.448530322,0.311368848,0.511351881,"disjointed, promotional, inquisitive",3.285714286,1
606633858,112,314,16.32802539,-61.34628409,"neutral, indifferent, unaware","[0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Politics and Elections, Economy and Business",0.442966487,0.535812433,0.458829852,0.328044036,0.496000439,"humorous, informal, observational",2,1
353076414,58,162,6.45,3.47,"unconcerned, indifferent, detached","[-1, -1, 0, 0, 1, 0, 0, 0, 0, 1, -1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 1, -1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, -1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business, Others",0.540226831,0.525362282,0.456576015,0.319305248,0.524713145,"informative, political, reflective",7.333333333,0
24001196,874,856,39.90916667,-86.28694444,"unrelated, political, indifferent","[-1, -1, -1, -1, -1, -1, 0, 1, -1, 0, 1, -1, -1, -1, -1, 0, 0, -1, 0, 0, 1, -1, -1, -1]","Politics and Elections, Technology and Innovation, Economy and Business, Energy and Environment",0.514643161,0.533116654,0.45058218,0.318009661,0.499410627,"frustrated, critical, partisan",4,1
60458450,2393,1717,10.3,-66.55,"neutral, indifferent, uninvolved","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","Others, Politics and Elections, Society and News, Economy and Business",0.476774348,0.515304938,0.467428793,0.330802162,0.513192964,"informative, analytical, consistent",2.8,0
61125151,629,238,44.39416667,-114.6633333,"neutral, indifferent, unrelated","[-1, -1, 0, 0, -1, -1, -1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Others",0.536140642,0.539350881,0.439832796,0.298198597,0.537062684,"angry, activist, urgent",2.428571429,1
52109197,1201,514,29.972754,-90.059011,"unconcerned, indifferent, detached","[0, 0, 0, 0, 0, -1, 0, 0, 1, 0, -1]","Society and News, Technology and Innovation, Economy and Business, Others, Sports and Entertainment",0.522076387,0.532956191,0.448575063,0.308534286,0.516179589,"informational, scattered, casual",1.571428571,0
415729672,42,213,35.28693456,-89.7083861,"neutral, indifferent, unrelated","[0, -1, -1, 0, -1, 0, -1, 1, -1, 0, 0, 0, 1, -1, 0]","Natural Disasters and Weather, Society and News, Technology and Innovation, Politics and Elections, Economy and Business, Others",0.520989633,0.532607094,0.443370758,0.304446221,0.513523934,"sarcastic, critical, informed",2.5,1
491877987,2057,2094,34.0193936,-118.4108248,"indifferent, unrelated, neutral","[0, -1, 1, 0, 0, -1, 0, 0, 0, 0, 0, 0]","Natural Disasters and Weather, Society and News, Sports and Entertainment, Economy and Business",0.519753998,0.532660807,0.43539462,0.281057992,0.530203581,"informative, sports-focused, neutral",1.714285714,1
68846920,381,546,39.90916667,-86.28694444,"indifferent, casual, unconcerned","[-1, -1, 0, 0, 0, -1, -1, 0, 0, 0, 0, -1, 0]","Technology and Innovation, Others, Society and News, Economy and Business",0.497848797,0.521445678,0.484240404,0.336540128,0.496863796,"competitive, confrontational, intense",1.625,0
19450606,81,168,53.59134292,-3.03691096,"indifferent, uninformed, unrelated","[0, -1, 0, 0, 0, 1, 1, 1, 1, -1, 0]","Energy and Environment, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.508396341,0.525133594,0.460451627,0.330250125,0.490159449,"enthusiastic, determined, playful.",1.571428571,0
26613480,4618,613,-33.87,151.21,"climate-conscious, proactive, indifferent","[0, 0, 0, 0, 0, 0, 1, 0, -1, -1, 1]","Technology and Innovation, Others, Politics and Elections, Energy and Environment",0.541830082,0.540952861,0.427457078,0.277441649,0.532015267,"informative, concerned, proactive",1.375,0
9907172,14560,228,42.33196,-71.0201725,"neutral, indifferent, unaware","[1, 1, 0, 0, 1, 0, 0, -1, 0, 0, -1, 0, 1, 0, -1, -1, 1, 1, -1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Politics and Elections, Economy and Business, Others, Sports and Entertainment",0.509645049,0.529231898,0.46807322,0.328360732,0.51087422,"informative, upbeat, professional",4.571428571,1
15304100,31519,28490,39.9847989,-82.9850438,"indifferent, neutral, detached","[-1, 0, -1, 0, -1, 0, -1, 0, 0, -1, -1, 0, 0]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Sports and Entertainment",0.520427243,0.537657128,0.456950591,0.294813048,0.530105366,"informative, serious, formal",3.25,1
166224116,811,437,43.65,-79.38,"curious, intrigued, observant","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, -1, 0, 1]","Natural Disasters and Weather, Others, Energy and Environment",0.509036212,0.535679354,0.474833952,0.325637024,0.497279976,"enthusiastic, informative, weather-focused",2.75,1
32593654,696,773,51.5,-0.1166667,"neutral, indifferent, uninvolved","[0, 0, 0, 0, 0, 0, 1, -1, 0, -1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1, 1, 0, 0, 0, -1, 0, -1, -1, 0, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1]","Natural Disasters and Weather, Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Others, Sports and Entertainment",0.516730427,0.517583545,0.473440876,0.318706341,0.500210043,"informative, formal, concise",6.857142857,0
17145512,12612,1453,28.5508819,77.2153514,"indifferent, unaffected, distant","[-1, 0, 1, -1, 0, 0, -1, 1, 0, 0, 0]","Natural Disasters and Weather, Energy and Environment, Technology and Innovation, Politics and Elections, Economy and Business",0.501161516,0.535638712,0.463493959,0.323020827,0.519391071,"witty, observant, conversational",1.833333333,0
57704042,8969,8930,50.75555556,-3.789888889,"concerned, informed, neutral","[0, 0, 0, 0, -1, 0, 1, -1, -1, 1, 0, 0, 1]","Technology and Innovation, Natural Disasters and Weather, Energy and Environment",0.553749589,0.554790116,0.40940887,0.252157376,0.542227603,"informative, environmental, analytical",1.857142857,1
532743570,171,446,39.91,-77.02,"indifferent, unaware, neutral","[0, 0, -1, 0, 0, 0, 1, -1, 0, 0, 1, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, -1, -1, 1, 0, -1, -1, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, 1, 1, -1, 0, 1, 0, -1]","Society and News, Energy and Environment, Technology and Innovation, Economy and Business, Politics and Elections, Sports and Entertainment",0.525990154,0.53193682,0.442462576,0.296815194,0.511517058,"partisan, critical, assertive",7.285714286,1
